"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"AXT88EAR","journalArticle","2024","Ringwald, Whitney R.; Kaurin, Aleksandra; Lawson, Katherine M.; Wright, Aidan G. C.; Robins, Richard W.","00_The development of personality—From metatraits to facets—Across adolescence and into adulthood in a sample of Mexican-origin youth","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000487","","The time between adolescence and adulthood is a transformative period of development. During these years, youth are exploring work, relationships, and worldviews while gaining the capacities needed to take on adult roles. These social and psychological processes are reflected in how personality develops across this period. Most youth personality development research has focused on the Big Five domains, ignoring the hierarchical structure of personality and missing broader, higher order processes and more specific, lower order processes. Toward a more comprehensive account, this study examines how personality develops from adolescence into the early years of adulthood at the metatrait (stability, plasticity), domain (Big Five), and facet levels. Data come from a longitudinal study of Mexican-origin youth (N = 645) with few socioeconomic resources who were assessed 5 times from Ages 14 to 23. We used latent growth curve models to investigate mean-level change, rank-order consistency, and the maintenance of trajectories for self-reported personality metatraits, domains, and facets. We found distinct developmental processes unfolding at each level of the hierarchy, including (a) mean-level changes in the metatraits and domains indicating increases in exploratory tendencies (i.e., plasticity) and maturity (i.e., increases in agreeableness and conscientiousness, decreases in neuroticism), and divergent change patterns between facets within each domain indicating nuanced maturational processes; (b) comparable levels of rank-order consistency for metatraits, domains, and facets; and (c) evidence that deviations from youth’s developmental trajectories did not persist over time. Our findings offer insights into personality development that would be impossible to glean from the domain-level alone and adds needed sociocultural diversity to the literature. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:18:02","","1140-1160","","6","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\93VDHXUV\Ringwald 等 - 2024 - The development of personality—From metatraits to facets—Across adolescence and into adulthood in a.pdf","","","Adolescent Development; Emerging Adulthood; Five Factor Personality Model; Mexican Americans; Personality; Personality Development; Personality Processes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KAWZLBLM","journalArticle","2024","Taylor, Christa L.; Said-Metwaly, Sameh; Camarda, Anaëlle; Barbot, Baptiste","03_Gender differences and variability in creative ability: A systematic review and meta-analysis of the greater male variability hypothesis in creativity","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000484","","Society is largely shaped by creativity, making it critical to understand why, despite minimal mean gender differences in creative ability, substantial differences exist in the creative achievement of men and women. Although the greater male variability hypothesis (GMVH) in creativity has been proposed to explain women’s underrepresentation as eminent creators, studies examining the GMVH are sparse and limited. This systematic review and meta-analysis were conducted to examine whether the GMVH in creativity can adequately explain the gender gap in creative achievement. We examined the GMVH in creativity, along with mean gender differences, in a range of indicators of creativity and across different sample characteristics and measurement approaches. Effect sizes (k = 1,003) were calculated using information retrieved from 194 studies (N = 68,525). Data were analyzed using three-level meta-analysis and metaregression and publication bias was evaluated using Egger’s regression test and contour-enhanced funnel plots. Results revealed minimal gender differences overall, with a slight mean advantage for females (g = −0.10, 95% CI [−0.13, −0.06]) and a trivial variability advantage for males (lnVR = 0.02, 95% CI [0.004, 0.04]) in creative ability scores. However, the magnitude of the effect sizes was moderated by creative domain, task type, scoring type, and study region for mean differences and by country-level gender egalitarianism values for variability. Taken together, gender differences in the mean and variability of creative ability scores are minimal and inconsistent across different contexts, suggesting that the GMVH may not provide much explanatory power for the gender gap in creative achievement. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:13:07","","1161-1179","","6","126","","","Gender differences and variability in creative ability","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\72GWUKFC\Taylor 等 - 2024 - Gender differences and variability in creative ability A systematic review and meta-analysis of the.pdf","","","Ability Level; Creativity; Gender Gap; Human Males; Human Sex Differences","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B5EZ9JSR","journalArticle","2024","No authorship indicated","08_Correction to “Can’t wait to pay: The desire for goal closure increases impatience for costs” by Roberts et al. (2023)","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000407","","Reports an error in ""Can’t wait to pay: The desire for goal closure increases impatience for costs"" by Annabelle R. Roberts, Alex Imas and Ayelet Fishbach (Journal of Personality and Social Psychology, Advanced Online Publication, Dec 14, 2023, np). The article is being made available open access under the CC-BY-ND-NC license. The correct copyright is “© 2023 The Author(s).” All versions of this article have been corrected. (The following abstract of the original article appeared in record 2024-36187-001). We explore whether the desire to achieve psychological closure on a goal creates impatience. If so, people should choose an earlier (vs. later) option, even when it does not deliver a reward. For example, they may prefer to pay money or complete work earlier rather than later. A choice to incur earlier costs seems to violate the preference for positive discounting (indeed, it may appear like negative time discounting), unless people value earlier goal closure. Across seven studies, we consistently find that people preferred to pay more money sooner over less money later (Study 1) and complete more work sooner over less work later (Studies 2–5) more when they had a stronger desire for goal closure, such as when the sooner option allowed them to achieve goal closure and when the goal would otherwise linger on their minds (compared to when it would not). The implications of goal closure extend to impatience for gains (Studies 6–7), as people preferred less money sooner (vs. more later) when it allowed them to achieve goal closure. These findings suggest that the desire to achieve goal closure is an important aspect of time preferences. Taking this desire into account can explain marketplace anomalies and inform interventions to reduce impatience. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:10:20","","1035-1035","","6","126","","","Correction to “Can’t wait to pay","","","","","","","","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\YZTGIVJA\No authorship indicated - 2024 - Correction to “Can’t wait to pay The desire for goal closure increases impatience for costs” by Rob.pdf","","","Desire; Goals; Money; Preferences; Rewards; Time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZ64B5K5","journalArticle","2024","Albarracin, Dolores; Conway, Paul; Laurent, Sean; Laurin, Kristin; Manzi, Francesca; Petrocelli, John V.; Rattan, Aneeta; Salvador, Cristina E.; Stern, Chadly; Todd, Andrew; Touré-Tillery, Maferima; Wakslak, Cheryl; Zou, Xi","10_Inaugural editorial","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000376","","The commencement of a new editorial tenure within the Journal of Personality and Social Psychology: Attitudes and Social Cognition (JPSP: ASC) provides an opportunity for reflection regarding the journal’s core mission. The editors recognize that social psychology is at a crossroads due to competing demands that may have led to reduced submissions and posed challenges for previous editors in filling the journal’s pages. Now, JPSP: ASC has been allotted more pages to allow for growth during this editorial term. Although this is desirable for the field, it adds to the pressure of identifying articles for publication given the difficulties filling the pages during previous editorial terms. As the premier outlet of social psychology since 1965, JPSP: ASC will retain its centrality if we increase submissions and publish more articles, while continuing to strive to communicate methodologically trustworthy, intellectually stimulating, and socially relevant research, in a responsible fashion. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 00:37:13","","1-4","","1","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\V5Y6DN8W\Albarracin 等 - 2024 - Inaugural editorial.pdf","","","Attitudes; Personality; Scientific Communication; Social Cognition; Social Psychology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2EZYQ9J8","journalArticle","2024","Stanley, Matthew L.; Kay, Aaron C.","00_The consequences of heroization for exploitation","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000365","","The hero label has become a pervasive positive stereotype applied to many different groups and occupations, such as nurses, teachers, and members of the military. Although meant to show support, appreciation, and even admiration, we suggest that attaching this label to groups and occupations may actually have problematic consequences. Specifically, we theorize that the hero label may affect beliefs about the internal motivations of these group members that make them more vulnerable to exploitation. These ideas are tested and supported across nine preregistered studies using complementary materials and experimental paradigms. In these studies, we find that: (a) heroization strengthens expectations that teachers, nurses, and military personnel would willingly volunteer for their own exploitation; (b) the hero label and its consequences follow workers even after they transition to a new career (e.g., participants expected a military veteran—relative to a matched nonveteran—to be more willing to volunteer for his own exploitation at his subsequent civilian job, because the veteran was perceived to be more heroic than the matched nonveteran); and (c) occupational heroization—likely because of its impact on beliefs regarding what heroized workers would freely choose to do—reduces opposition to exploitative policies. In short, our studies show that heroization ultimately promotes worse treatment of the very groups that it is meant to venerate. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 01:14:56","","5-25","","1","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\NPC9M6CS\Stanley和Kay - 2024 - The consequences of heroization for exploitation.pdf","","","Heroes; Military Personnel; Nurses; Occupations; Personnel; Stereotyped Attitudes; Teachers; Volunteers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HXX6IMBG","journalArticle","2024","Hubley, Candice; Edwards, Jessica; Miele, David B.; Scholer, Abigail A.","00_Metamotivational beliefs about intrinsic and extrinsic motivation","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000362","","Although intrinsic motivation is often viewed as preferable to more extrinsic forms of motivation, there is evidence that the adaptiveness of these motivational states depends on the nature of the task being completed (e.g., Cerasoli et al., 2014). Specifically, research suggests task-motivation fit such that intrinsic motivation tends to benefit performance on open-ended tasks (tasks that involve qualitative performance assessment; e.g., creative writing) and extrinsic motivation benefits performance on closed-ended tasks (tasks that involve quantitative performance assessment; e.g., multiple choice). We examined people’s metamotivational beliefs about intrinsic and extrinsic motivation in the context of this task-motivation fit. Across 11 studies (seven primary, four supplemental; N = 3,544), participants provided beliefs about the utility of different types of motivation-regulation strategies: strategies that enhance one’s interest and enjoyment in a task versus strategies that focus on the value associated with task outcomes (self-relevance strategies and reward strategies). Across all studies, participants recognized that the adaptiveness of these strategies depends on the nature of the task being completed. Consistent with an understanding of normative task-motivation fit, participants generally reported that interest-enhancing strategies were more useful for open-ended tasks and that reward strategies were more useful for closed-ended tasks; however, in some studies, participants reported that reward strategies were equally useful across task types (Studies 2, 3, and 5). More normatively accurate beliefs were associated with more normatively accurate consequential behavioral choices (Study 6) and better task performance (Study 7). We discuss the implications of these results for theories of motivation and self-regulation. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 01:15:00","","26-57","","1","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\NCGPL9GR\Hubley 等 - 2024 - Metamotivational beliefs about intrinsic and extrinsic motivation.pdf","","","Extrinsic Motivation; Intrinsic Motivation; Rewards; Self-Regulation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JSCD75I3","journalArticle","2024","Yu, Jiaqi; Chaudhry, Shereen J.","00_“Thanks, but no thanks”: Gratitude expression paradoxically signals distance","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000435","","Many studies have found that feelings and expressions of gratitude bring profound benefits to people and relationships. We complicate this view of gratitude. We examine two variables known to impact people’s expectations for relationships: culture (collectivist vs. individualist) and relational distance (close vs. distant), and we find evidence that expressing gratitude conveys that relationship expectations have been exceeded, such that people view it as less desirable to give and receive gratitude for actions that are expected duties of a relationship. In both observational data and real behavior in an experiment, we found that people in a collectivist culture (China) are less likely than those in an individualist culture (America) to express gratitude to close others (Studies 1 and 2). Using hypothetical vignettes, we confirmed this pattern and further found there was no cultural difference for distant others (Study 3). These differences in expressing gratitude reflect differences in underlying feelings of gratitude, as well as differences in expectations of how the target would react to being thanked (Study 4). This cultural difference can be explained by cultural differences in the extent of duties placed on close others (Studies 5 and 6): People in China expect more of their close others. Perhaps as a result, people in China show a weaker preference than Americans for direct expressions of gratitude toward close others, but no difference for distant others (Study 7). Overall, our findings suggest that expressing gratitude may not always be good for close relationships. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 01:15:04","","58-78","","1","126","","","“Thanks, but no thanks”","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\KM88YWNV\Yu和Chaudhry - 2024 - “Thanks, but no thanks” Gratitude expression paradoxically signals distance.pdf","","","Close Relationships; Cross Cultural Differences; Emotions; Expectations; Gratitude","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LCPMZM2X","journalArticle","2024","Yang, Ying; Sedikides, Constantine; Wang, Yuqi; Cai, Huajian","00_Nature nurtures authenticity: Mechanisms and consequences","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000432","","Contact with nature may benefit, not only the bodily organism, but also the psychological self. We proposed that, assuming humans’ innate affinity for nature (the biophilia hypothesis), nature would be conducive to a sense of environment-self fit, which would be experienced as authenticity (being aligned with one’s true self). We formulated several hypotheses: (a) nature fosters authenticity, and it does so through at least four plausible mechanisms: self-esteem, basic needs satisfaction (autonomy, competence, relatedness), mindfulness, and positive affect; (b) self-esteem is the strongest mechanism overall, and autonomy is the strongest mechanism of the three basic needs; (c) self-esteem and authenticity mediate sequentially the positive impact of nature on current psychological well-being (higher life satisfaction and meaning in life); and (d) authenticity mediates the positive influence of nature on longer term psychological well-being (higher life satisfaction and meaning in life, lower depression, anxiety, and stress). We obtained support for these hypotheses across 12 studies (N = 5,512). These were diverse in terms of setting (field, laboratory), design (cross-sectional, experimental, longitudinal), methodology (varying manipulations of nature and assessment of mediators and/or dependent measures), and sampling (university/community, East Asian/Western). The findings establish nature as a correlate and determinant of authenticity, chiefly via the mechanism of self-esteem, and further establish authenticity (preceded by self-esteem) as a mediator of the positive influence of nature on psychological well-being. The findings are also generative and have policy implications. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 01:15:08","","79-104","","1","126","","","Nature nurtures authenticity","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\36R3KZQJ\Yang 等 - 2024 - Nature nurtures authenticity Mechanisms and consequences.pdf","","","Authenticity; Autonomy; Life Satisfaction; Meaningfulness; Nature (Environment); Need Satisfaction; Self-Esteem; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XR7CX7QW","journalArticle","2024","Sassenrath, Claudia; Keller, Johannes; Stöckle, Dominik; Kesberg, Rebekka; Nielsen, Yngwie Asbjørn; Pfattheicher, Stefan","00_I like it because it hurts you: On the association of everyday sadism, sadistic pleasure, and victim blaming","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000464","","Past research on determinants of victim blaming mainly concentrated on individuals’ just-world beliefs as motivational process underlying this harsh reaction to others’ suffering. The present work provides novel insights regarding underlying affective processes by showing how individuals prone to derive pleasure from others’ suffering—individuals high in everyday sadism—engage in victim blaming due to increased sadistic pleasure and reduced empathic concern they experience. Results of three cross-sectional studies and one ambulatory assessment study applying online experience sampling method (ESM; overall N = 2,653) document this association. Importantly, the relation emerged over and above the honesty–humility, emotionality, extraversion, agreeableness, conscientiousness, and openness personality model (Study 1a), and other so-called dark traits (Study 1b), across different cultural backgrounds (Study 1c), and also when sampling from a population of individuals frequently confronted with victim–perpetrator constellations: police officers (Study 1d). Studies 2 and 3 highlight a significant behavioral correlate of victim blaming. Everyday sadism is related to reduced willingness to engage in effortful cognitive activity as individuals high (vs. low) in everyday sadism recall less information regarding victim–perpetrator constellations of sexual assault. Results obtained in the ESM study (Study 4) indicate that the relation of everyday sadism, sadistic pleasure, and victim blaming holds in everyday life and is not significantly moderated by interpersonal closeness to the blamed victim or impactfulness of the incident. Overall, the present article extends our understanding of what determines innocent victims’ derogation and highlights emotional mechanisms, societal relevance, and generalizability of the observed associations beyond the laboratory. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 01:15:12","","105-127","","1","126","","","I like it because it hurts you","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\L6KYKMT4\Sassenrath 等 - 2024 - I like it because it hurts you On the association of everyday sadism, sadistic pleasure, and victim.pdf","","","Blame; Crime Victims; Empathy; Pleasure; Sadism; Sexual Sadism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WQFZEAEE","journalArticle","2024","Cheng, Rongxin; Lawson, Katherine M.; Robins, Richard W.","00_Do temperament trajectories from late childhood through adolescence predict success in school? Findings from a longitudinal study of Mexican-origin youth","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000475","","School achievement has long-term consequences for occupational success, mental health, and overall psychological adjustment. The present study examined the association between temperament trajectories from late childhood through adolescence and academic outcomes during late adolescence and young adulthood. Data come from the California Families Project, a longitudinal study of 674 Mexican-origin youth assessed 12 times from Age 10 to 23, and from school records. Results from latent growth curve models indicate that higher levels of Effortful Control (EC) at Age 10 were associated with better academic achievement (i.e., higher high school grade point average and test scores, greater likelihood of high school graduation and college attendance) in late adolescence and young adulthood. Higher levels of Negative Emotionality (NEM) at Age 10 were associated with worse academic achievement, but this effect did not hold for all facets of NEM. Neither the levels nor slopes of Positive Emotionality (Surgency, Affiliation) consistently predicted school achievement. There were no main effects of the EC or NEM slopes; however, statistically significant interactions between these slopes and parental monitoring emerged. When parental monitoring was low, youth who experienced greater increases in EC (vs. flat or decreasing slopes) had better academic achievement, and youth who experienced greater increases in NEM had worse academic achievement; in contrast, when parents closely monitored their children, changes in EC and NEM were only weakly associated with achievement. Overall, these findings demonstrate that temperament in late childhood, and changes in temperament across adolescence, have important prospective effects on academic achievement. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 01:15:16","","128-149","","1","126","","","Do temperament trajectories from late childhood through adolescence predict success in school?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\YLMWQ8VN\Cheng 等 - 2024 - Do temperament trajectories from late childhood through adolescence predict success in school Findi.pdf","","","Academic Achievement Prediction; Emerging Adulthood; High School Graduates; Late Adolescence; Mexican Americans; Monitoring; Parental Involvement; Personality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YD23DQ77","journalArticle","2024","Seifert, Ingo S.; Rohrer, Julia M.; Schmukle, Stefan C.","01_Using within-person change in three large panel studies to estimate personality age trajectories","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000482","","How does personality change when people get older? Numerous studies have investigated this question, overall supporting the idea of so-called personality maturation. However, heterogeneous findings have left open questions, such as whether maturation continues in old age and how large the effects are. We suggest that the heterogeneity is partly rooted in methodological issues. First, studies may have failed to recover age effects as they did not stringently separate within-person changes from confounding between-person differences. Second, items supposedly belonging to the same trait may show different individual trajectories, thus rendering results sensitive to the specific set of items used. We analyzed panel data from Australia (N = 15,268; Study 1), Germany (N = 22,833; Study 2), and the Netherlands (N = 10,163; Study 3) to investigate age trends in the Big Five on the levels of both scores and items. We applied a fixed effects approach that incorporates only within-person changes over time. Developmental trends in the Big Five scores were generally moderate to large and broadly confirmed personality maturation at younger ages. At older ages, maturation consistently continued for Neuroticism, whereas we found mixed evidence for such changes in Conscientiousness and Agreeableness. Furthermore, in each study, individual items showed age trends that diverged from the rest of the corresponding trait, and these differential patterns could be partly replicated across the three studies. Our results highlight the importance of items in the study of personality development and provide an explanation for previously unaccounted for variability in age trends. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 00:41:25","","150-174","","1","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\8ITWAGYD\Seifert 等 - 2024 - Using within-person change in three large panel studies to estimate personality age trajectories.pdf","","","Age Differences; Five Factor Personality Model; Human Development; Measurement Invariance; Personality Development; Test Items; Test Scores","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DR6KI8K3","journalArticle","2024","No authorship indicated","08_Correction to Hsee et al. (2023)","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000372","","Reports an error in ""The psychology of negative-sum competition in strategic interactions"" by Christopher K. Hsee, Ying Zeng, Xilin Li and Alex Imas (Journal of Personality and Social Psychology, 2023[Oct], Vol 125[4], 720-729). The M and Mdn amounts in the third sentence of the Results and Discussion section of Study 1 now appear as M: − $42.17; Mdn: −$39. The online version of this article has been corrected. (The following abstract of the original article appeared in record 2023-90026-001.) Many real-life examples—from interpersonal rivalries to international conflicts—suggest that people actively engage in competitive behavior even when it is negative sum (benefiting the self at a greater cost to others). This often leads to loss spirals where everyone—including the winner—ends up losing. Our research seeks to understand the psychology of such negative-sum competition in a controlled setting. To do so, we introduce an experimental paradigm in which paired participants have the option to repeatedly perform a behavior that causes a relatively small gain for the self and a larger loss to the other. Although they have the freedom not to engage in the behavior, most participants actively do so and incur substantial losses. We propose that an important reason behind the phenomena is shallow thinking—focusing on the immediate benefit to the self while overlooking the downstream consequences of how the behavior will influence their counterparts’ actions. In support of the proposition, we find that participants are less likely to engage in negative-sum behavior, if they are advised to consider the downstream consequences of their actions, or if they are put in a less frenzied decision environment, which facilitates deeper thinking (acting in discrete vs. continuous time). We discuss how our results differ from prior findings and the implications of our research for mitigating negative-sum competition and loss spirals in real life. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:58:55","2025-09-11 00:37:56","","25-25","","1","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\SWM3BYU8\No authorship indicated - 2024 - Correction to Hsee et al. (2023).pdf","","","Competition; Cooperation; Decision Making; Game Theory; Prisoners Dilemma Game","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
