"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TPAEV3ET","journalArticle","2024","Yan, Lixiang; Greiff, Samuel; Teuber, Ziwen; Gašević, Dragan","11_Promises and challenges of generative artificial intelligence for human learning","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-02004-5","https://www.nature.com/articles/s41562-024-02004-5","Generative artificial intelligence (GenAI) holds the potential to transform the delivery, cultivation and evaluation of human learning. Here the authors examine the integration of GenAI as a tool for human learning, addressing its promises and challenges from a holistic viewpoint that integrates insights from learning sciences, educational technology and human–computer interaction. GenAI promises to enhance learning experiences by scaling personalized support, diversifying learning materials, enabling timely feedback and innovating assessment methods. However, it also presents critical issues such as model imperfections, ethical dilemmas and the disruption of traditional assessments. Thus, cultivating AI literacy and adaptive skills is imperative for facilitating informed engagement with GenAI technologies. Rigorous research across learning contexts is essential to evaluate GenAI’s effect on human cognition, metacognition and creativity. Humanity must learn with and about GenAI, ensuring that it becomes a powerful ally in the pursuit of knowledge and innovation, rather than a crutch that undermines our intellectual abilities.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:33:21","1839-1850","","10","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-02004-5.pdf","","Education; Human behaviour; Complex networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WXDXFWJD","journalArticle","2024","Collins, Katherine M.; Sucholutsky, Ilia; Bhatt, Umang; Chandra, Kartik; Wong, Lionel; Lee, Mina; Zhang, Cedegao E.; Zhi-Xuan, Tan; Ho, Mark; Mansinghka, Vikash; Weller, Adrian; Tenenbaum, Joshua B.; Griffiths, Thomas L.","11_Building machines that learn and think with people","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01991-9","https://www.nature.com/articles/s41562-024-01991-9","What do we want from machine intelligence? We envision machines that are not just tools for thought but partners in thought: reasonable, insightful, knowledgeable, reliable and trustworthy systems that think with us. Current artificial intelligence systems satisfy some of these criteria, some of the time. In this Perspective, we show how the science of collaborative cognition can be put to work to engineer systems that really can be called ‘thought partners’, systems built to meet our expectations and complement our limitations. We lay out several modes of collaborative thought in which humans and artificial intelligence thought partners can engage, and we propose desiderata for human-compatible thought partnerships. Drawing on motifs from computational cognitive science, we motivate an alternative scaling path for the design of thought partners and ecosystems around their use through a Bayesian lens, whereby the partners we construct actively build and reason over models of the human and world.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:33:26","1851-1863","","10","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01991-9.pdf","","Human behaviour; Computer science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3WRLHDPG","journalArticle","2024","Tsvetkova, Milena; Yasseri, Taha; Pescetelli, Niccolo; Werner, Tobias","11_A new sociology of humans and machines","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-02001-8","https://www.nature.com/articles/s41562-024-02001-8","From fake social media accounts and generative artificial intelligence chatbots to trading algorithms and self-driving vehicles, robots, bots and algorithms are proliferating and permeating our communication channels, social interactions, economic transactions and transportation arteries. Networks of multiple interdependent and interacting humans and intelligent machines constitute complex social systems for which the collective outcomes cannot be deduced from either human or machine behaviour alone. Under this paradigm, we review recent research and identify general dynamics and patterns in situations of competition, coordination, cooperation, contagion and collective decision-making, with context-rich examples from high-frequency trading markets, a social media platform, an open collaboration community and a discussion forum. To ensure more robust and resilient human–machine communities, we require a new sociology of humans and machines. Researchers should study these communities using complex system methods; engineers should explicitly design artificial intelligence for human–machine and machine–machine interactions; and regulators should govern the ecological diversity and social co-development of humans and machines.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:33:33","1864-1876","","10","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-02001-8.pdf","","Economics; Complex networks; Sociology; Information technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KGDQ7BX3","journalArticle","2024","Mihalcea, Rada; Biester, Laura; Boyd, Ryan L.; Jin, Zhijing; Perez-Rosas, Veronica; Wilson, Steven; Pennebaker, James W.","05_How developments in natural language processing help us in understanding human behaviour","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01938-0","https://www.nature.com/articles/s41562-024-01938-0","The ways people use language can reveal clues to their emotions, social behaviours, thinking styles, cultures and the worlds around them. In the past two decades, research at the intersection of social psychology and computer science has been developing tools to analyse natural language from written or spoken text to better understand social processes and behaviour. The goal of this Review is to provide a brief overview of the methods and data currently being used and to discuss the underlying meaning of what language analyses can reveal in comparison with more traditional methodologies such as surveys or hand-scored language samples.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:33:42","1877-1889","","10","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01938-0.pdf","","Human behaviour; Language and linguistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FWT8INYB","journalArticle","2024","Bak-Coleman, Joseph; Devezer, Berna","11_Claims about scientific rigour require rigour","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01982-w","https://www.nature.com/articles/s41562-024-01982-w","","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:33:49","1890-1891","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01982-w.pdf","","Psychology; Social sciences","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQGLDF7X","journalArticle","2024","Većkalov, Bojana; Geiger, Sandra J.; Bartoš, František; White, Mathew P.; Rutjens, Bastiaan T.; van Harreveld, Frenk; Stablum, Federica; Akın, Berkan; Aldoh, Alaa; Bai, Jinhao; Berglund, Frida; Bratina Zimic, Aleša; Broyles, Margaret; Catania, Andrea; Chen, Airu; Chorzępa, Magdalena; Farahat, Eman; Götz, Jakob; Hoter-Ishay, Bat; Jordan, Gesine; Joustra, Siri; Klingebiel, Jonas; Krajnc, Živa; Krug, Antonia; Andersen, Thomas Lind; Löloff, Johanna; Natarajan, Divya; Newman-Oktan, Sasha; Niehoff, Elena; Paerels, Celeste; Papirmeister, Rachel; Peregrina, Steven; Pohl, Felicia; Remsö, Amanda; Roh, Abigail; Rusyidi, Binahayati; Schmidt, Justus; Shavgulidze, Mariam; Vellinho Nardin, Valentina; Wang, Ruixiang; Warner, Kelly; Wattier, Miranda; Wong, Chloe Y.; Younssi, Mariem; Ruggeri, Kai; van der Linden, Sander","07_A 27-country test of communicating the scientific consensus on climate change","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01928-2","https://www.nature.com/articles/s41562-024-01928-2","Communicating the scientific consensus that human-caused climate change is real increases climate change beliefs, worry and support for public action in the United States. In this preregistered experiment, we tested two scientific consensus messages, a classic message on the reality of human-caused climate change and an updated message additionally emphasizing scientific agreement that climate change is a crisis. Across online convenience samples from 27 countries (n = 10,527), the classic message substantially reduces misperceptions (d = 0.47, 95% CI (0.41, 0.52)) and slightly increases climate change beliefs (from d = 0.06, 95% CI (0.01, 0.11) to d = 0.10, 95% CI (0.04, 0.15)) and worry (d = 0.05, 95% CI (−0.01, 0.10)) but not support for public action directly. The updated message is equally effective but provides no added value. Both messages are more effective for audiences with lower message familiarity and higher misperceptions, including those with lower trust in climate scientists and right-leaning ideologies. Overall, scientific consensus messaging is an effective, non-polarizing tool for changing misperceptions, beliefs and worry across different audiences.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:33:54","1892-1905","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01928-2.pdf","","Human behaviour; Climate-change mitigation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFBFR86K","journalArticle","2024","Lee, Byung Cheol; Chung, Jaeyeon (Jae)","00_An empirical investigation of the impact of ChatGPT on creativity","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01953-1","https://www.nature.com/articles/s41562-024-01953-1","This paper investigates the potential of ChatGPT for helping humans tackle problems that require creativity. Across five experiments, we asked participants to use ChatGPT (GPT-3.5) to generate creative ideas for various everyday and innovation-related problems, including choosing a creative gift for a teenager, making a toy, repurposing unused items and designing an innovative dining table. We found that using ChatGPT increased the creativity of the generated ideas compared with not using any technology or using a conventional Web search (Google). This effect remained robust regardless of whether the problem required consideration of many (versus few) constraints and whether it was viewed as requiring empathetic concern. Furthermore, ChatGPT was most effective at generating incrementally (versus radically) new ideas. Process evidence suggests that the positive influence of ChatGPT can be attributed to its capability to combine remotely related concepts into a cohesive form, leading to a more articulate presentation of ideas.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:00","1906-1914","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01953-1.pdf","","Human behaviour; Business and management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IA7YCMVE","journalArticle","2024","Kedrick, Kara; Levitskaya, Ekaterina; Funk, Russell J.","06_Conceptual structure and the growth of scientific knowledge","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01957-x","https://www.nature.com/articles/s41562-024-01957-x","How does scientific knowledge grow? This question has occupied a central place in the philosophy of science, stimulating heated debates but yielding no clear consensus. Many explanations can be understood in terms of whether and how they view the expansion of knowledge as proceeding through the accretion of scientific concepts into larger conceptual structures. Here we examine these views empirically by analysing 2,605,224 papers spanning five decades from both the social sciences (Web of Science) and the physical sciences (American Physical Society). Using natural language processing techniques, we create semantic networks of concepts, wherein noun phrases become linked when used in the same paper abstract. We then detect the core/periphery structures of these networks, wherein core concepts are densely connected sets of highly central nodes and periphery concepts are sparsely connected nodes that are highly connected to the core. For both the social and physical sciences, we observe increasingly rigid conceptual cores accompanied by the proliferation of periphery concepts. Subsequently, we examine the relationship between conceptual structure and the growth of scientific knowledge, finding that scientific works are more innovative in fields with cores that have higher conceptual churn and with larger cores. Furthermore, scientific consensus is associated with reduced conceptual churn and fewer conceptual cores. Overall, our findings suggest that while the organization of scientific concepts is important for the growth of knowledge, the mechanisms vary across time.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:06","1915-1923","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01957-x.pdf","","Science; technology and society; Sociology; Computer science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XCNGABHI","journalArticle","2024","Regev, Tamar I.; Casto, Colton; Hosseini, Eghbal A.; Adamek, Markus; Ritaccio, Anthony L.; Willie, Jon T.; Brunner, Peter; Fedorenko, Evelina","00_Neural populations in the language network differ in the size of their temporal receptive windows","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01944-2","https://www.nature.com/articles/s41562-024-01944-2","Despite long knowing what brain areas support language comprehension, our knowledge of the neural computations that these frontal and temporal regions implement remains limited. One important unresolved question concerns functional differences among the neural populations that comprise the language network. Here we leveraged the high spatiotemporal resolution of human intracranial recordings (n = 22) to examine responses to sentences and linguistically degraded conditions. We discovered three response profiles that differ in their temporal dynamics. These profiles appear to reflect different temporal receptive windows, with average windows of about 1, 4 and 6 words, respectively. Neural populations exhibiting these profiles are interleaved across the language network, which suggests that all language regions have direct access to distinct, multiscale representations of linguistic input—a property that may be critical for the efficiency and robustness of language processing.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:12","1924-1942","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01944-2.pdf","","Language; Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GEHV8JNH","journalArticle","2024","Egami, Hiroyuki; Rahman, Md Shafiur; Yamamoto, Tsuyoshi; Egami, Chihiro; Wakabayashi, Takahisa","00_Causal effect of video gaming on mental well-being in Japan 2020–2022","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01948-y","https://www.nature.com/articles/s41562-024-01948-y","The widespread use of video games has raised concerns about their potential negative impact on mental well-being. Nevertheless, the empirical evidence supporting this notion is largely based on correlational studies, warranting further investigation into the causal relationship. Here we identify the causal effect of video gaming on mental well-being in Japan (2020–2022) using game console lotteries as a natural experiment. Employing approaches designed for causal inference on survey data (n = 97,602), we found that game console ownership, along with increased game play, improved mental well-being. The console ownership reduced psychological distress and improved life satisfaction by 0.1–0.6 standard deviations. Furthermore, a causal forest machine learning algorithm revealed divergent impacts between different types of console, with one showing smaller benefits for adolescents and females while the other showed larger benefits for adolescents. These findings highlight the complex impact of digital media on mental well-being and the importance of considering differential screen time effects.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:19","1943-1956","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01948-y.pdf","","Human behaviour; Science; technology and society; Epidemiology; Interdisciplinary studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"US4MSBL4","journalArticle","2024","Martel, Cameron; Rand, David G.","00_Fact-checker warning labels are effective even for those who distrust fact-checkers","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01973-x","https://www.nature.com/articles/s41562-024-01973-x","Warning labels from professional fact-checkers are one of the most widely used interventions against online misinformation. But are fact-checker warning labels effective for those who distrust fact-checkers? Here, in a first correlational study (N = 1,000), we validate a measure of trust in fact-checkers. Next, we conduct meta-analyses across 21 experiments (total N = 14,133) in which participants evaluated true and false news posts and were randomized to either see no warning labels or to see warning labels on a high proportion of the false posts. Warning labels were on average effective at reducing belief in (27.6% reduction), and sharing of (24.7% reduction), false headlines. While warning effects were smaller for participants with less trust in fact-checkers, warning labels nonetheless significantly reduced belief in (12.9% reduction), and sharing of (16.7% reduction), false news even for those most distrusting of fact-checkers. These results suggest that fact-checker warning labels are a broadly effective tool for combatting misinformation.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:26","1957-1967","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01973-x.pdf","","Human behaviour; Politics and international relations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T4LGEYDE","journalArticle","2024","Varma, Mohith M.; Zeng, Shengzi; Singh, Laura; Holmes, Emily A.; Huang, Jingyun; Chiu, Man Hey; Hu, Xiaoqing","03_A systematic review and meta-analysis of experimental methods for modulating intrusive memories following lab-analogue trauma exposure in non-clinical populations","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01956-y","https://www.nature.com/articles/s41562-024-01956-y","Experiencing trauma leads to intrusive memories (IMs), a hallmark symptom of post-traumatic stress disorder (PTSD), which also occurs transdiagnostically. Understanding why IMs increase or decrease is pivotal in developing interventions to support mental health. In this preregistered meta-analysis (PROSPERO: CRD42021224835), we included 134 articles (131 techniques, 606 effect sizes and 12,074 non-clinical participants) to investigate how experimental techniques alter IM frequency, intrusion-related distress and symptoms arising from lab-analogue trauma exposure. Eligible articles were identified by searching eight databases until 12 December 2023. To test potential publication biases, we employed methods including Egger’s test and three-parameter selection models. We employed three-level multilevel modelling and meta-regressions to examine whether and how experimental techniques would modulate IM frequency and associated outcomes. Results showed that techniques (behavioural, pharmacological, neuromodulation) significantly reduced intrusion frequency (g = 0.16, 95% confidence interval [0.09, 0.23]). Notably, techniques aimed to reduce IMs also ameliorated intrusion-related distress and symptoms, while techniques that increased IMs exacerbated these related outcomes, thus highlighting IM’s centrality in PTSD-like symptoms. Techniques tapping into mental imagery processing (for example, trauma reminder followed by playing Tetris) reduced intrusions when administered immediately after, or at a delayed time after trauma. Although our meta-analysis is limited to symptoms induced by lab-analogue trauma exposure, some lab-based results have now generalized to real-world trauma and IMs, highlighting the promising utility of lab-analogue trauma paradigms for intervention development.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:31","1968-1987","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01956-y.pdf","","Human behaviour; Post-traumatic stress disorder","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49K6SZMT","journalArticle","2024","Garrett, Jacob C.; Verzhbinsky, Ilya A.; Kaestner, Erik; Carlson, Chad; Doyle, Werner K.; Devinsky, Orrin; Thesen, Thomas; Halgren, Eric","00_Binding of cortical functional modules by synchronous high-frequency oscillations","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01952-2","https://www.nature.com/articles/s41562-024-01952-2","Whether high-frequency phase-locked oscillations facilitate integration (‘binding’) of information across widespread cortical areas is controversial. Here we show with intracranial electroencephalography that cortico-cortical co-ripples (~100-ms-long ~90 Hz oscillations) increase during reading and semantic decisions, at the times and co-locations when and where binding should occur. Fusiform wordform areas co-ripple with virtually all language areas, maximally from 200 to 400 ms post-word-onset. Semantically specified target words evoke strong co-rippling between wordform, semantic, executive and response areas from 400 to 800 ms, with increased co-rippling between semantic, executive and response areas prior to correct responses. Co-ripples were phase-locked at zero lag over long distances (>12 cm), especially when many areas were co-rippling. General co-activation, indexed by non-oscillatory high gamma, was mainly confined to early latencies in fusiform and earlier visual areas, preceding co-ripples. These findings suggest that widespread synchronous co-ripples may assist the integration of multiple cortical areas for sustained periods during cognition.","2024-10","2025-09-03 20:44:55","2025-09-03 20:44:55","2025-08-17 10:34:36","1988-2002","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01952-2.pdf","","Language; Decision; Consciousness; Neuronal physiology; Sensorimotor processing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FU7NMWU6","journalArticle","2024","Li, Xinhui; Bianchini Esper, Nathalia; Ai, Lei; Giavasis, Steve; Jin, Hecheng; Feczko, Eric; Xu, Ting; Clucas, Jon; Franco, Alexandre; Sólon Heinsfeld, Anibal; Adebimpe, Azeez; Vogelstein, Joshua T.; Yan, Chao-Gan; Esteban, Oscar; Poldrack, Russell A.; Craddock, Cameron; Fair, Damien; Satterthwaite, Theodore; Kiar, Gregory; Milham, Michael P.","01_Moving beyond processing- and analysis-related variation in resting-state functional brain imaging","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01942-4","https://www.nature.com/articles/s41562-024-01942-4","When fields lack consensus standard methods and accessible ground truths, reproducibility can be more of an ideal than a reality. Such has been the case for functional neuroimaging, where there exists a sprawling space of tools and processing pipelines. We provide a critical evaluation of the impact of differences across five independently developed minimal preprocessing pipelines for functional magnetic resonance imaging. We show that, even when handling identical data, interpipeline agreement was only moderate, critically shedding light on a factor that limits cross-study reproducibility. We show that low interpipeline agreement can go unrecognized until the reliability of the underlying data is high, which is increasingly the case as the field progresses. Crucially we show that, when interpipeline agreement is compromised, so too is the consistency of insights from brain-wide association studies. We highlight the importance of comparing analytic configurations, because both widely discussed and commonly overlooked decisions can lead to marked variation.","2024-10","2025-09-03 20:44:56","2025-09-03 20:44:56","2025-08-17 10:34:42","2003-2017","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01942-4.pdf","","Computational neuroscience; Data processing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RBD6BHM","journalArticle","2024","Rosenblatt, Matthew; Tejavibulya, Link; Sun, Huili; Camp, Chris C.; Khaitova, Milana; Adkinson, Brendan D.; Jiang, Rongtao; Westwater, Margaret L.; Noble, Stephanie; Scheinost, Dustin","02_Power and reproducibility in the external validation of brain-phenotype predictions","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01931-7","https://www.nature.com/articles/s41562-024-01931-7","Brain-phenotype predictive models seek to identify reproducible and generalizable brain-phenotype associations. External validation, or the evaluation of a model in external datasets, is the gold standard in evaluating the generalizability of models in neuroimaging. Unlike typical studies, external validation involves two sample sizes: the training and the external sample sizes. Thus, traditional power calculations may not be appropriate. Here we ran over 900 million resampling-based simulations in functional and structural connectivity data to investigate the relationship between training sample size, external sample size, phenotype effect size, theoretical power and simulated power. Our analysis included a wide range of datasets: the Healthy Brain Network, the Adolescent Brain Cognitive Development Study, the Human Connectome Project (Development and Young Adult), the Philadelphia Neurodevelopmental Cohort, the Queensland Twin Adolescent Brain Project, and the Chinese Human Connectome Project; and phenotypes: age, body mass index, matrix reasoning, working memory, attention problems, anxiety/depression symptoms and relational processing. High effect size predictions achieved adequate power with training and external sample sizes of a few hundred individuals, whereas low and medium effect size predictions required hundreds to thousands of training and external samples. In addition, most previous external validation studies used sample sizes prone to low power, and theoretical power curves should be adjusted for the training sample size. Furthermore, model performance in internal validation often informed subsequent external validation performance (Pearson’s r difference <0.2), particularly for well-harmonized datasets. These results could help decide how to power future external validation studies.","2024-10","2025-09-03 20:44:56","2025-09-03 20:44:56","2025-08-17 10:34:47","2018-2033","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01931-7.pdf","","Scientific community; Cognitive neuroscience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D44HJRNM","journalArticle","2024","Malanchini, Margherita; Allegrini, Andrea G.; Nivard, Michel G.; Biroli, Pietro; Rimfeld, Kaili; Cheesman, Rosa; von Stumm, Sophie; Demange, Perline A.; van Bergen, Elsje; Grotzinger, Andrew D.; Raffington, Laurel; De la Fuente, Javier; Pingault, Jean-Baptiste; Tucker-Drob, Elliot M.; Harden, K. Paige; Plomin, Robert","01_Genetic associations between non-cognitive skills and academic achievement over development","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01967-9","https://www.nature.com/articles/s41562-024-01967-9","Non-cognitive skills, such as motivation and self-regulation, are partly heritable and predict academic achievement beyond cognitive skills. However, how the relationship between non-cognitive skills and academic achievement changes over development is unclear. The current study examined how cognitive and non-cognitive skills are associated with academic achievement from ages 7 to 16 years in a sample of over 10,000 children from England and Wales. The results showed that the association between non-cognitive skills and academic achievement increased across development. Twin and polygenic scores analyses found that the links between non-cognitive genetics and academic achievement became stronger over the school years. The results from within-family analyses indicated that non-cognitive genetic effects on academic achievement could not simply be attributed to confounding by environmental differences between nuclear families, consistent with a possible role for evocative/active gene–environment correlations. By studying genetic associations through a developmental lens, we provide further insights into the role of non-cognitive skills in academic development.","2024-10","2025-09-03 20:44:56","2025-09-03 20:44:56","2025-08-17 10:34:53","2034-2046","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01967-9.pdf","","Human behaviour; Behavioural genetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LF4E9ZXL","journalArticle","2024","Guo, Yu; Chen, Shi-Dong; You, Jia; Huang, Shu-Yi; Chen, Yi-Lin; Zhang, Yi; Wang, Lin-Bo; He, Xiao-Yu; Deng, Yue-Ting; Zhang, Ya-Ru; Huang, Yu-Yuan; Dong, Qiang; Feng, Jian-Feng; Cheng, Wei; Yu, Jin-Tai","01_Multiplex cerebrospinal fluid proteomics identifies biomarkers for diagnosis and prediction of Alzheimer’s disease","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01924-6","https://www.nature.com/articles/s41562-024-01924-6","Recent expansion of proteomic coverage opens unparalleled avenues to unveil new biomarkers of Alzheimer’s disease (AD). Among 6,361 cerebrospinal fluid (CSF) proteins analysed from the ADNI database, YWHAG performed best in diagnosing both biologically (AUC = 0.969) and clinically (AUC = 0.857) defined AD. Four- (YWHAG, SMOC1, PIGR and TMOD2) and five- (ACHE, YWHAG, PCSK1, MMP10 and IRF1) protein panels greatly improved the accuracy to 0.987 and 0.975, respectively. Their superior performance was validated in an independent external cohort and in discriminating autopsy-confirmed AD versus non-AD, rivalling even canonical CSF ATN biomarkers. Moreover, they effectively predicted the clinical progression to AD dementia and were strongly associated with AD core biomarkers and cognitive decline. Synaptic, neurogenic and infectious pathways were enriched in distinct AD stages. Mendelian randomization did not support the significant genetic link between CSF proteins and AD. Our findings revealed promising high-performance biomarkers for AD diagnosis and prediction, with implications for clinical trials targeting different pathomechanisms.","2024-10","2025-09-03 20:44:56","2025-09-03 20:44:56","2025-08-17 10:34:58","2047-2066","","10","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01924-6.pdf","","Alzheimer's disease; Diagnostic markers; Neurodegeneration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
