"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"3AGHIWUQ","journalArticle","2024","Fath, Sean; Proudfoot, Devon","00_Devaluation by Omission: Limited Identity Options Elicit Anger and Increase Identification","Psychological Science","","0956-7976","10.1177/09567976231223416","https://doi.org/10.1177/09567976231223416","In the present research, we explored social-identity threat caused by subtle acts of omission, specifically situations in which social-identity information is requested but one’s identity is not among the options provided. We predicted that being unable to identify with one’s group—that is, in the demographics section of a survey—may signal social-identity devaluation, eliciting negative affect (e.g., anger) and increasing the importance of the omitted identity to group members’ sense of self. Six preregistered experiments (N = 2,964 adults) sampling members of two minority-identity groups (i.e., gender minorities and members of a minority political party) support these predictions. Our findings document the existence of a subtle but likely pervasive form of social-identity threat.","2024-03-01","2025-07-15 03:06:51","2025-09-10 13:52:08","2025-07-15 03:06:37","239-249","","3","35","","Psychol Sci","Devaluation by Omission","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\VXAD2YNG\Fath和Proudfoot - 2024 - Devaluation by Omission Limited Identity Options Elicit Anger and Increase Identification.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6R5TZU9R","journalArticle","2024","Aung, Toe; Hill, Alexander K.; Hlay, Jessica K.; Hess, Catherine; Hess, Michael; Johnson, Janie; Doll, Leslie; Carlson, Sara M.; Magdinec, Caroline; G-Santoyo, Isaac; Walker, Robert S.; Bailey, Drew; Arnocky, Steven; Kamble, Shanmukh; Vardy, Tom; Kyritsis, Thanos; Atkinson, Quentin; Jones, Benedict; Burns, Jessica; Koster, Jeremy; Palomo-Vélez, Gonzalo; Tybur, Joshua M.; Muñoz-Reyes, José; Choy, Bryan K. C.; Li, Norman P.; Klar, Verena; Batres, Carlota; Bascheck, Patricia; Schild, Christoph; Penke, Lars; Pazhoohi, Farid; Kemirembe, Karen; Valentova, Jaroslava Varella; Varella, Marco Antonio Correa; da Silva, Caio Santos Alves; Borras-Guevara, Martha; Hodges-Simeon, Carolyn; Ernst, Moritz; Garr, Collin; Chen, Bin-Bin; Puts, David","07_Effects of Voice Pitch on Social Perceptions Vary With Relational Mobility and Homicide Rate","Psychological Science","","0956-7976","10.1177/09567976231222288","https://doi.org/10.1177/09567976231222288","Fundamental frequency ( fo) is the most perceptually salient vocal acoustic parameter, yet little is known about how its perceptual influence varies across societies. We examined how fo affects key social perceptions and how socioecological variables modulate these effects in 2,647 adult listeners sampled from 44 locations across 22 nations. Low male fo increased men’s perceptions of formidability and prestige, especially in societies with higher homicide rates and greater relational mobility in which male intrasexual competition may be more intense and rapid identification of high-status competitors may be exigent. High female fo increased women’s perceptions of flirtatiousness where relational mobility was lower and threats to mating relationships may be greater. These results indicate that the influence of fo on social perceptions depends on socioecological variables, including those related to competition for status and mates.","2024-03-01","2025-07-15 03:06:51","2025-09-10 06:08:25","2025-07-15 03:06:40","250-262","","3","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\G3ULUFX9\Aung 等 - 2024 - Effects of Voice Pitch on Social Perceptions Vary With Relational Mobility and Homicide Rate.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U9GAS2ZT","journalArticle","2024","Hutchings, Ryan J.; Freiburger, Erin; Sim, Mattea; Hugenberg, Kurt","00_Racial Prejudice Affects Representations of Facial Trustworthiness","Psychological Science","","0956-7976","10.1177/09567976231225094","https://doi.org/10.1177/09567976231225094","What makes faces seem trustworthy? We investigated how racial prejudice predicts the extent to which perceivers employ racially prototypical cues to infer trustworthiness from faces. We constructed participant-level computational models of trustworthiness and White-to-Black prototypicality from U.S. college students’ judgments of White (Study 1, N = 206) and Black–White morphed (Study 3, N = 386) synthetic faces. Although the average relationships between models differed across stimuli, both studies revealed that as participants’ anti-Black prejudice increased and/or intergroup contact decreased, so too did participants’ tendency to conflate White prototypical features with trustworthiness and Black prototypical features with untrustworthiness. Study 2 (N = 324) and Study 4 (N = 397) corroborated that untrustworthy faces constructed from participants with pro-White preferences appeared more Black prototypical to naive U.S. adults, relative to untrustworthy faces modeled from other participants. This work highlights the important role of racial biases in shaping impressions of facial trustworthiness.","2024-03-01","2025-07-15 03:06:51","2025-09-10 13:52:11","2025-07-15 03:06:42","263-276","","3","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\4VUPY4E6\Hutchings 等 - 2024 - Racial Prejudice Affects Representations of Facial Trustworthiness.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IKP4U9WT","journalArticle","2024","Greenspan, Rachel Leigh; Lyman, Alex; Heaton, Paul","11_Assessing Verbal Eyewitness Confidence Statements Using Natural Language Processing","Psychological Science","","0956-7976","10.1177/09567976241229028","https://doi.org/10.1177/09567976241229028","After an eyewitness completes a lineup, officers are advised to ask witnesses how confident they are in their identification. Although researchers in the lab typically study eyewitness confidence numerically, confidence in the field is primarily gathered verbally. In the current study, we used a natural language-processing approach to develop an automated model to classify verbal eyewitness confidence statements. Across a variety of stimulus materials and witnessing conditions, our model correctly classified adult witnesses’ (N = 4,541) level of confidence (i.e., high, medium, or low) 71% of the time. Confidence-accuracy calibration curves demonstrate that the model’s confidence classification performs similarly in predicting eyewitness accuracy compared to witnesses’ self-reported numeric confidence. Our model also furnishes a new metric, confidence entropy, that measures the vagueness of witnesses’ confidence statements and provides independent information about eyewitness accuracy. These results have implications for how empirical scientists collect confidence data and how police interpret eyewitness confidence statements.","2024-03-01","2025-07-15 03:06:51","2025-09-10 06:10:47","2025-07-15 03:06:44","277-287","","3","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\ULKDELK3\Greenspan 等 - 2024 - Assessing Verbal Eyewitness Confidence Statements Using Natural Language Processing.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y9J2RUNC","journalArticle","2024","Guérette, Joël; Blais, Caroline; Fiset, Daniel","01_Verbal Aggressions Against Major League Baseball Umpires Affect Their Decision Making","Psychological Science","","0956-7976","10.1177/09567976241227411","https://doi.org/10.1177/09567976241227411","Excessively criticizing a perceived unfair decision is considered to be common behavior among people seeking to restore fairness. However, the effectiveness of this strategy remains unclear. Using an ecological environment where excessive criticism is rampant—Major League Baseball—we assess the impact of verbal aggression on subsequent home-plate umpire decision making during the 2010 to 2019 seasons (N = 153,255 pitches). Results suggest a two-sided benefit of resorting to verbal abuse. After being excessively criticized, home-plate umpires (N = 110 adults, employed in the United States) were less likely to call strikes to batters from the complaining team and more prone to call strikes to batters on the opposing team. A series of additional analyses lead us to reject an alternative hypothesis, namely that umpires, after ejecting the aggressor, seek to compensate for the negative consequences brought on by the loss of a teammate. Rather, our findings support the hypothesis that, under certain conditions, verbal aggression may offer an advantage to complainants.","2024-03-01","2025-07-15 03:06:51","2025-09-10 06:11:28","2025-07-15 03:06:47","288-303","","3","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\JLSW9FVF\Guérette 等 - 2024 - Verbal Aggressions Against Major League Baseball Umpires Affect Their Decision Making.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DHQ9FETB","journalArticle","2024","Martin, Alexander; Adger, David; Abels, Klaus; Kanampiu, Patrick; Culbertson, Jennifer","00_A Universal Cognitive Bias in Word Order: Evidence From Speakers Whose Language Goes Against It","Psychological Science","","0956-7976","10.1177/09567976231222836","https://doi.org/10.1177/09567976231222836","There is a long-standing debate in cognitive science surrounding the source of commonalities among languages of the world. Indeed, there are many potential explanations for such commonalities—accidents of history, common processes of language change, memory limitations, constraints on linguistic representations, and so on. Recent research has used psycholinguistic experiments to provide empirical evidence linking common linguistic patterns to specific features of human cognition, but these experiments tend to use English speakers, who in many cases have direct experience with the common patterns of interest. Here we highlight the importance of testing populations whose languages go against cross-linguistic trends. We investigate whether adult monolingual speakers of Kîîtharaka, which has an unusual way of ordering words, mirror the word-order preferences of English speakers. We find that they do, supporting the hypothesis that universal cognitive representations play a role in shaping word order.","2024-03-01","2025-07-15 03:06:51","2025-09-10 13:52:15","2025-07-15 03:06:49","304-311","","3","35","","Psychol Sci","A Universal Cognitive Bias in Word Order","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\UWDDTRM6\Martin 等 - 2024 - A Universal Cognitive Bias in Word Order Evidence From Speakers Whose Language Goes Against It.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WHC2UGLQ","journalArticle","2024","","08_Corrigendum to “Indulgent Foods Can Paradoxically Promote Disciplined Dietary Choices”","Psychological Science","","0956-7976","10.1177/09567976231217508","https://doi.org/10.1177/09567976231217508","","2024-03-01","2025-07-15 03:06:51","2025-09-10 06:12:45","2025-07-15 03:06:51","312-312","","3","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\HUS9RUXM\2024 - Corrigendum to “Indulgent Foods Can Paradoxically Promote Disciplined Dietary Choices”.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W42DWNDI","journalArticle","2024","Brandt, Elena; Maner, Jon K.","01_Attitudes and Laws About Abortion Are Linked to Extrinsic Mortality Risk: A Life-History Perspective on Variability in Reproductive Rights","Psychological Science","","0956-7976","10.1177/09567976231217410","https://doi.org/10.1177/09567976231217410","Abortion policy is conventionally viewed as a political matter with religious overtones. This article offers a different view. From the perspective of evolutionary biology, abortion at a young age can represent prioritization of long-term development over immediate reproduction, a pattern established in other animal species as resulting from stable ecologies with low mortality risk. We examine whether laws and moral beliefs about abortions are linked to local mortality rates. Data from 50 U.S. states, 202 world societies, 2,596 adult individuals in 363 U.S. counties, and 147,260 respondents across the globe suggest that lower levels of mortality risk are associated with more permissive laws and attitudes toward abortion. Those associations were observed when we controlled for religiosity, political ideology, wealth, education, and industrialization. Integrating evolutionary and cultural perspectives offers an explanation as to why moral beliefs and legal norms about reproduction may be sensitive to levels of ecological adversity.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:28:17","2025-07-15 03:15:36","111-125","","2","35","","Psychol Sci","Attitudes and Laws About Abortion Are Linked to Extrinsic Mortality Risk","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\THS9PEZC\Brandt和Maner - 2024 - Attitudes and Laws About Abortion Are Linked to Extrinsic Mortality Risk A Life-History Perspective.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TD8ZCPDA","journalArticle","2024","Le Forestier, Joel M.; Page-Gould, Elizabeth; Chasteen, Alison","00_Identity Concealment May Discourage Health-Seeking Behaviors: Evidence From Sexual-Minority Men During the 2022 Global Mpox Outbreak","Psychological Science","","0956-7976","10.1177/09567976231217416","https://doi.org/10.1177/09567976231217416","People who conceal their stigmatized identities often experience worse physical health. One possibility for why is that concealment may render certain health-seeking behaviors more difficult. We tested this possibility during the 2022 global mpox outbreak, a public-health emergency that disproportionately affected sexual-minority men. We recruited adult sexual-minority men from Prolific at two time points near the outbreak’s peak and attenuation (n = 864 and n = 685, respectively). We found that men who concealed their minority sexual orientations were less likely to (a) receive a vaccine to protect against mpox, (b) receive an mpox test, and (c) report having received an mpox vaccine. The relationship between concealment and vaccine receipt was serially mediated by reduced community connectedness and reduced knowledge of mpox resources. We call for thoughtful consideration of how to reach stigmatized groups with public-health resources, inclusive of those who conceal.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:31:30","2025-07-15 03:15:38","126-136","","2","35","","Psychol Sci","Identity Concealment May Discourage Health-Seeking Behaviors","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\84ADNJL4\Le Forestier 等 - 2024 - Identity Concealment May Discourage Health-Seeking Behaviors Evidence From Sexual-Minority Men Duri.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6HMSGI8I","journalArticle","2024","Golec de Zavala, Agnieszka; Keenan, Oliver; Ziegler, Matthias; Mazurkiewicz, Magdalena; Nalberczak-Skóra, Maria; Ciesielski, Pawel; Wahl, Julia E.; Sedikides, Constantine","00_Mindful-Gratitude Practice Reduces Prejudice at High Levels of Collective Narcissism","Psychological Science","","0956-7976","10.1177/09567976231220902","https://doi.org/10.1177/09567976231220902","This research tested the hypothesis that mindful-gratitude practice attenuates the robust association between collective narcissism and prejudice. In Study 1 (a between-subjects study using a nationally representative sample of 569 Polish adults; 313 female), 10 min of mindful-gratitude practice—compared to mindful-attention practice and control—did not decrease prejudice (anti-Semitism), but weakened the positive link between collective narcissism and prejudice. In Study 2 (a preregistered, randomized, controlled-trial study using a convenience sample of 219 Polish adults; 168 female), a 6-week mobile app supported training in daily mindful-gratitude practice decreased prejudice (anti-Semitism, sexism, homophobia, anti-immigrant sentiment) and its link with collective narcissism compared to a wait-list control. The hypothesis-consistent results emphasize the social relevance of mindful-gratitude practice, a time- and cost-effective intervention.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:31:25","2025-07-15 03:15:40","137-149","","2","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\4V7C2CIW\Golec de Zavala 等 - 2024 - Mindful-Gratitude Practice Reduces Prejudice at High Levels of Collective Narcissism.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRZIRQT9","journalArticle","2024","Hillman, Hanna; Botthof, Tabea; Forrence, Alexander D.; McDougle, Samuel D.","00_Dissociable Codes in Motor Working Memory","Psychological Science","","0956-7976","10.1177/09567976231221756","https://doi.org/10.1177/09567976231221756","Working memory has been comprehensively studied in sensory domains, like vision, but little attention has been paid to how motor information (e.g., kinematics of recent movements) is maintained and manipulated in working memory. “Motor working memory” (MWM) is important for short-term behavioral control and skill learning. Here, we employed tasks that required participants to encode and recall reaching movements over short timescales. We conducted three experiments (N = 65 undergraduates) to examine MWM under varying cognitive loads, delays, and degrees of interference. The results support a model of MWM that includes an abstract code that flexibly transfers across effectors, and an effector-specific code vulnerable to interfering movements, even when interfering movements are irrelevant to the task. Neither code was disrupted by increasing visuospatial working memory load. These results echo distinctions between representational formats in other domains, suggesting that MWM shares a basic computational structure with other working memory subsystems.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:31:22","2025-07-15 03:15:42","150-161","","2","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\7PFE5P6X\Hillman 等 - 2024 - Dissociable Codes in Motor Working Memory.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQ5NFJKD","journalArticle","2024","Odic, Darko; Knowlton, Tyler; Wellwood, Alexis; Pietroski, Paul; Lidz, Jeffrey; Halberda, Justin","00_Observers Efficiently Extract the Minimal and Maximal Element in Perceptual Magnitude Sets: Evidence for a Bipartite Format","Psychological Science","","0956-7976","10.1177/09567976231223130","https://doi.org/10.1177/09567976231223130","The mind represents abstract magnitude information, including time, space, and number, but in what format is this information stored? We show support for the bipartite format of perceptual magnitudes, in which the measured value on a dimension is scaled to the dynamic range of the input, leading to a privileged status for values at the lowest and highest end of the range. In six experiments with college undergraduates, we show that observers are faster and more accurate to find the endpoints (i.e., the minimum and maximum) than any of the inner values, even as the number of items increases beyond visual short-term memory limits. Our results show that length, size, and number are represented in a dynamic format that allows for comparison-free sorting, with endpoints represented with an immediately accessible status, consistent with the bipartite model of perceptual magnitudes. We discuss the implications for theories of visual search and ensemble perception.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:31:18","2025-07-15 03:15:45","162-174","","2","35","","Psychol Sci","Observers Efficiently Extract the Minimal and Maximal Element in Perceptual Magnitude Sets","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\2487SKDY\Odic 等 - 2024 - Observers Efficiently Extract the Minimal and Maximal Element in Perceptual Magnitude Sets Evidence.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QZ6PA23S","journalArticle","2024","Caluori, Nava; Cooley, Erin; Brown-Iannuzzi, Jazmin L.; Klein, Emma; Lei, Ryan F.; Cipolli, William; Philbrook, Lauren E.","00_Perceptions of Falling Behind “Most White People”: Within-Group Status Comparisons Predict Fewer Positive Emotions and Worse Health Over Time Among White (but Not Black) Americans","Psychological Science","","0956-7976","10.1177/09567976231221546","https://doi.org/10.1177/09567976231221546","Despite the persistence of anti-Black racism, White Americans report feeling worse off than Black Americans. We suggest that some White Americans may report low well-being despite high group-level status because of perceptions that they are falling behind their in-group. Using census-based quota sampling, we measured status comparisons and health among Black (N = 452, Wave 1) and White (N = 439, Wave 1) American adults over a period of 6 to 7 weeks. We found that Black and White Americans tended to make status comparisons within their own racial groups and that most Black participants felt better off than their racial group, whereas most White participants felt worse off than their racial group. Moreover, we found that White Americans’ perceptions of falling behind “most White people” predicted fewer positive emotions at a subsequent time, which predicted worse sleep quality and depressive symptoms in the future. Subjective within-group status did not have the same consequences among Black participants.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:31:14","2025-07-15 03:15:49","175-190","","2","35","","Psychol Sci","Perceptions of Falling Behind “Most White People”","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\N6GP3REY\Caluori 等 - 2024 - Perceptions of Falling Behind “Most White People” Within-Group Status Comparisons Predict Fewer Pos.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4JN9PH9V","journalArticle","2024","Karimpur, Harun; Wolf, Christian; Fiehler, Katja","00_The (Un)ideal Physicist: How Humans Rely on Object Interaction for Friction Estimates","Psychological Science","","0956-7976","10.1177/09567976231221789","https://doi.org/10.1177/09567976231221789","To estimate object properties such as mass or friction, our brain relies on visual information to efficiently compute approximations. The role of sensorimotor feedback, however, is not well understood. Here we tested healthy adults (N = 79) in an inclined-plane problem, that is, how much a plane can be tilted before an object starts to slide, and contrasted the interaction group with observation groups who accessed involved forces by watching objects being manipulated. We created objects of different masses and levels of friction and asked participants to estimate the critical tilt angle after pushing an object, lifting it, or both. Estimates correlated with applied forces and were biased toward object mass, with higher estimates for heavier objects. Our findings highlight that inferences about physical object properties are tightly linked to the human sensorimotor system and that humans integrate sensorimotor information even at the risk of nonveridical perceptual estimates.","2024-02-01","2025-07-15 03:15:54","2025-09-10 05:31:10","2025-07-15 03:15:51","191-201","","2","35","","Psychol Sci","The (Un)ideal Physicist","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\5WXC5ZCD\Karimpur 等 - 2024 - The (Un)ideal Physicist How Humans Rely on Object Interaction for Friction Estimates.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
